image\result\Aaron_Eckhart\add\174.jpg,1
image\result\Aaron_Tippin\add\274.jpg,4
image\result\Aaron_Sorkin\3\aligned_detect_3.514.jpg,3
image\result\Aaron_Tippin\1\aligned_detect_1.1621.jpg,4
image\result\Aaron_Guiel\add\112.jpg,2
image\result\Aaron_Tippin\add\51.jpg,4
image\result\Aaron_Tippin\add\368.jpg,4
image\result\Aaron_Guiel\add\201.jpg,2
image\result\Aaron_Tippin\add\138.jpg,4
image\result\Aaron_Sorkin\add\152.jpg,3
image\result\Aaron_Sorkin\3\aligned_detect_3.552.jpg,3
image\result\Aaron_Tippin\add\287.jpg,4
image\result\Aaron_Sorkin\add\82.jpg,3
image\result\Aaron_Guiel\add\297.jpg,2
image\result\Abba_Eban\5\aligned_detect_5.540.jpg,5
image\result\Aaron_Guiel\add\327.jpg,2
image\result\Aaron_Tippin\add\284.jpg,4
image\result\Aaron_Tippin\add\13.jpg,4
image\result\Aaron_Guiel\5\aligned_detect_5.1892.jpg,2
image\result\Abba_Eban\5\aligned_detect_5.38.jpg,5
image\result\Aaron_Guiel\add\247.jpg,2
image\result\Aaron_Eckhart\1\aligned_detect_1.205.jpg,1
image\result\Aaron_Guiel\add\310.jpg,2
image\result\Aaron_Sorkin\add\154.jpg,3
image\result\Aaron_Tippin\0\aligned_detect_0.455.jpg,4
image\result\Aaron_Sorkin\0\aligned_detect_0.90.jpg,3
image\result\Aaron_Tippin\0\aligned_detect_0.468.jpg,4
image\result\Abba_Eban\add\108.jpg,5
image\result\Aaron_Tippin\add\100.jpg,4
image\result\Aaron_Sorkin\add\180.jpg,3
image\result\Aaron_Eckhart\add\60.jpg,1
image\result\Aaron_Eckhart\0\aligned_detect_0.560.jpg,1
image\result\Aaron_Eckhart\add\51.jpg,1
image\result\Aaron_Eckhart\add\123.jpg,1
image\result\Aaron_Sorkin\add\123.jpg,3
image\result\Aaron_Guiel\add\231.jpg,2
image\result\Abba_Eban\add\266.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.446.jpg,3
image\result\Aaron_Tippin\add\337.jpg,4
image\result\Aaron_Guiel\add\188.jpg,2
image\result\Aaron_Tippin\0\aligned_detect_0.501.jpg,4
image\result\Aaron_Tippin\0\aligned_detect_0.460.jpg,4
image\result\Abba_Eban\5\aligned_detect_5.120.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.476.jpg,3
image\result\Aaron_Eckhart\add\215.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.57.jpg,5
image\result\Aaron_Guiel\add\274.jpg,2
image\result\Aaron_Guiel\add\320.jpg,2
image\result\Aaron_Sorkin\3\aligned_detect_3.575.jpg,3
image\result\Aaron_Guiel\5\aligned_detect_5.1908.jpg,2
image\result\Abba_Eban\add\185.jpg,5
image\result\Aaron_Guiel\add\210.jpg,2
image\result\Aaron_Tippin\add\344.jpg,4
image\result\Aaron_Eckhart\add\18.jpg,1
image\result\Aaron_Eckhart\add\345.jpg,1
image\result\Aaron_Eckhart\add\225.jpg,1
image\result\Abba_Eban\add\187.jpg,5
image\result\Aaron_Tippin\add\10.jpg,4
image\result\Aaron_Sorkin\add\166.jpg,3
image\result\Aaron_Guiel\add\466.jpg,2
image\result\Aaron_Guiel\add\392.jpg,2
image\result\Aaron_Sorkin\add\216.jpg,3
image\result\Abba_Eban\add\306.jpg,5
image\result\Abba_Eban\add\268.jpg,5
image\result\Aaron_Eckhart\1\aligned_detect_1.219.jpg,1
image\result\Aaron_Guiel\add\227.jpg,2
image\result\Aaron_Eckhart\add\395.jpg,1
image\result\Aaron_Sorkin\add\250.jpg,3
image\result\Abba_Eban\add\313.jpg,5
image\result\Aaron_Sorkin\add\316.jpg,3
image\result\Abba_Eban\0\aligned_detect_0.98.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.430.jpg,3
image\result\Abba_Eban\add\84.jpg,5
image\result\Aaron_Tippin\add\146.jpg,4
image\result\Aaron_Guiel\add\196.jpg,2
image\result\Aaron_Guiel\5\aligned_detect_5.1893.jpg,2
image\result\Aaron_Sorkin\3\aligned_detect_3.509.jpg,3
image\result\Aaron_Guiel\add\181.jpg,2
image\result\Aaron_Sorkin\add\125.jpg,3
image\result\Aaron_Tippin\add\17.jpg,4
image\result\Aaron_Sorkin\add\21.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.491.jpg,5
image\result\Abba_Eban\add\0.jpg,5
image\result\Aaron_Guiel\add\352.jpg,2
image\result\Aaron_Guiel\add\235.jpg,2
image\result\Abba_Eban\add\53.jpg,5
image\result\Aaron_Eckhart\0\aligned_detect_0.563.jpg,1
image\result\Aaron_Eckhart\add\110.jpg,1
image\result\Aaron_Guiel\add\48.jpg,2
image\result\Abba_Eban\add\297.jpg,5
image\result\Aaron_Tippin\1\aligned_detect_1.1606.jpg,4
image\result\Aaron_Eckhart\2\aligned_detect_2.1750.jpg,1
image\result\Aaron_Sorkin\3\aligned_detect_3.440.jpg,3
image\result\Aaron_Sorkin\add\235.jpg,3
image\result\Aaron_Eckhart\0\aligned_detect_0.613.jpg,1
image\result\Aaron_Eckhart\add\37.jpg,1
image\result\Aaron_Tippin\1\aligned_detect_1.1615.jpg,4
image\result\Aaron_Guiel\add\434.jpg,2
image\result\Aaron_Tippin\0\aligned_detect_0.515.jpg,4
image\result\Abba_Eban\5\aligned_detect_5.194.jpg,5
image\result\Aaron_Sorkin\add\160.jpg,3
image\result\Aaron_Eckhart\0\aligned_detect_0.591.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.27.jpg,5
image\result\Aaron_Tippin\add\155.jpg,4
image\result\Abba_Eban\5\aligned_detect_5.527.jpg,5
image\result\Abba_Eban\add\289.jpg,5
image\result\Aaron_Sorkin\add\49.jpg,3
image\result\Aaron_Tippin\1\aligned_detect_1.1637.jpg,4
image\result\Aaron_Tippin\add\162.jpg,4
image\result\Aaron_Eckhart\add\279.jpg,1
image\result\Abba_Eban\0\aligned_detect_0.82.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.455.jpg,3
image\result\Aaron_Guiel\add\69.jpg,2
image\result\Aaron_Eckhart\0\aligned_detect_0.639.jpg,1
image\result\Aaron_Sorkin\add\226.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.58.jpg,5
image\result\Aaron_Sorkin\add\47.jpg,3
image\result\Aaron_Guiel\add\351.jpg,2
image\result\Aaron_Eckhart\0\aligned_detect_0.584.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.84.jpg,5
image\result\Aaron_Sorkin\add\278.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.34.jpg,5
image\result\Aaron_Eckhart\0\aligned_detect_0.630.jpg,1
image\result\Aaron_Eckhart\add\184.jpg,1
image\result\Aaron_Eckhart\1\aligned_detect_1.224.jpg,1
image\result\Aaron_Eckhart\2\aligned_detect_2.1733.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.534.jpg,5
image\result\Aaron_Guiel\5\aligned_detect_5.1884.jpg,2
image\result\Aaron_Eckhart\2\aligned_detect_2.1728.jpg,1
image\result\Abba_Eban\0\aligned_detect_0.75.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.596.jpg,3
image\result\Aaron_Guiel\add\77.jpg,2
image\result\Aaron_Tippin\add\216.jpg,4
image\result\Aaron_Sorkin\add\64.jpg,3
image\result\Aaron_Eckhart\add\191.jpg,1
image\result\Abba_Eban\0\aligned_detect_0.74.jpg,5
image\result\Aaron_Eckhart\0\aligned_detect_0.623.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.39.jpg,5
image\result\Aaron_Guiel\add\435.jpg,2
image\result\Aaron_Guiel\add\207.jpg,2
image\result\Aaron_Eckhart\add\131.jpg,1
image\result\Aaron_Guiel\add\192.jpg,2
image\result\Aaron_Sorkin\add\349.jpg,3
image\result\Aaron_Guiel\add\337.jpg,2
image\result\Aaron_Sorkin\3\aligned_detect_3.508.jpg,3
image\result\Aaron_Tippin\add\330.jpg,4
image\result\Aaron_Eckhart\2\aligned_detect_2.1756.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.19.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.17.jpg,5
image\result\Aaron_Tippin\1\aligned_detect_1.1650.jpg,4
image\result\Abba_Eban\0\aligned_detect_0.92.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.516.jpg,3
image\result\Aaron_Guiel\5\aligned_detect_5.1897.jpg,2
image\result\Aaron_Eckhart\add\65.jpg,1
image\result\Aaron_Guiel\add\85.jpg,2
image\result\Aaron_Eckhart\1\aligned_detect_1.220.jpg,1
image\result\Aaron_Sorkin\add\228.jpg,3
image\result\Aaron_Guiel\add\72.jpg,2
image\result\Aaron_Sorkin\add\329.jpg,3
image\result\Aaron_Sorkin\3\aligned_detect_3.592.jpg,3
image\result\Aaron_Guiel\5\aligned_detect_5.1845.jpg,2
image\result\Aaron_Eckhart\add\271.jpg,1
image\result\Aaron_Guiel\add\365.jpg,2
image\result\Aaron_Sorkin\add\132.jpg,3
image\result\Aaron_Sorkin\add\14.jpg,3
image\result\Aaron_Tippin\add\70.jpg,4
image\result\Aaron_Tippin\add\277.jpg,4
image\result\Aaron_Tippin\add\247.jpg,4
image\result\Aaron_Eckhart\add\93.jpg,1
image\result\Aaron_Guiel\add\384.jpg,2
image\result\Abba_Eban\add\157.jpg,5
image\result\Aaron_Guiel\add\300.jpg,2
image\result\Aaron_Sorkin\3\aligned_detect_3.561.jpg,3
image\result\Aaron_Guiel\add\308.jpg,2
image\result\Aaron_Guiel\add\108.jpg,2
image\result\Aaron_Sorkin\add\345.jpg,3
image\result\Aaron_Tippin\add\131.jpg,4
image\result\Aaron_Tippin\add\172.jpg,4
image\result\Aaron_Sorkin\3\aligned_detect_3.450.jpg,3
image\result\Aaron_Sorkin\3\aligned_detect_3.503.jpg,3
image\result\Abba_Eban\add\167.jpg,5
image\result\Aaron_Sorkin\0\aligned_detect_0.123.jpg,3
image\result\Aaron_Tippin\1\aligned_detect_1.1648.jpg,4
image\result\Aaron_Sorkin\3\aligned_detect_3.518.jpg,3
image\result\Aaron_Guiel\add\418.jpg,2
image\result\Aaron_Tippin\add\85.jpg,4
image\result\Aaron_Sorkin\add\340.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.536.jpg,5
image\result\Aaron_Sorkin\add\143.jpg,3
image\result\Aaron_Eckhart\add\357.jpg,1
image\result\Aaron_Guiel\5\aligned_detect_5.1984.jpg,2
image\result\Aaron_Guiel\add\138.jpg,2
image\result\Aaron_Sorkin\3\aligned_detect_3.580.jpg,3
image\result\Abba_Eban\add\173.jpg,5
image\result\Aaron_Eckhart\add\47.jpg,1
image\result\Aaron_Tippin\1\aligned_detect_1.1598.jpg,4
image\result\Aaron_Guiel\add\91.jpg,2
image\result\Aaron_Eckhart\0\aligned_detect_0.582.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.521.jpg,5
image\result\Aaron_Guiel\add\322.jpg,2
image\result\Abba_Eban\5\aligned_detect_5.166.jpg,5
image\result\Aaron_Sorkin\add\77.jpg,3
image\result\Aaron_Guiel\5\aligned_detect_5.1860.jpg,2
image\result\Aaron_Tippin\1\aligned_detect_1.1668.jpg,4
image\result\Aaron_Eckhart\add\109.jpg,1
image\result\Aaron_Sorkin\add\100.jpg,3
image\result\Aaron_Sorkin\add\169.jpg,3
image\result\Aaron_Sorkin\0\aligned_detect_0.75.jpg,3
image\result\Aaron_Guiel\add\324.jpg,2
image\result\Aaron_Guiel\add\11.jpg,2
image\result\Aaron_Eckhart\0\aligned_detect_0.571.jpg,1
image\result\Aaron_Tippin\add\168.jpg,4
image\result\Aaron_Guiel\add\401.jpg,2
image\result\Aaron_Eckhart\2\aligned_detect_2.1730.jpg,1
image\result\Aaron_Guiel\add\151.jpg,2
image\result\Aaron_Sorkin\add\29.jpg,3
image\result\Aaron_Tippin\add\144.jpg,4
image\result\Aaron_Sorkin\add\188.jpg,3
image\result\Abba_Eban\0\aligned_detect_0.71.jpg,5
image\result\Aaron_Sorkin\0\aligned_detect_0.89.jpg,3
image\result\Aaron_Sorkin\add\291.jpg,3
image\result\Aaron_Sorkin\add\2.jpg,3
image\result\Aaron_Tippin\add\212.jpg,4
image\result\Abba_Eban\add\1.jpg,5
image\result\Aaron_Tippin\add\246.jpg,4
image\result\Abba_Eban\5\aligned_detect_5.85.jpg,5
image\result\Aaron_Guiel\5\aligned_detect_5.1889.jpg,2
image\result\Aaron_Guiel\add\438.jpg,2
image\result\Abba_Eban\5\aligned_detect_5.16.jpg,5
image\result\Aaron_Eckhart\add\327.jpg,1
image\result\Abba_Eban\add\133.jpg,5
image\result\Abba_Eban\add\303.jpg,5
image\result\Aaron_Tippin\1\aligned_detect_1.1603.jpg,4
image\result\Aaron_Sorkin\add\294.jpg,3
image\result\Aaron_Sorkin\0\aligned_detect_0.57.jpg,3
image\result\Aaron_Eckhart\1\aligned_detect_1.212.jpg,1
image\result\Aaron_Tippin\add\149.jpg,4
image\result\Aaron_Guiel\add\110.jpg,2
image\result\Aaron_Sorkin\add\239.jpg,3
image\result\Aaron_Tippin\add\66.jpg,4
image\result\Aaron_Guiel\add\422.jpg,2
image\result\Aaron_Tippin\add\176.jpg,4
image\result\Aaron_Sorkin\add\279.jpg,3
image\result\Aaron_Guiel\5\aligned_detect_5.1915.jpg,2
image\result\Aaron_Eckhart\add\22.jpg,1
image\result\Aaron_Eckhart\2\aligned_detect_2.1748.jpg,1
image\result\Aaron_Eckhart\1\aligned_detect_1.208.jpg,1
image\result\Aaron_Tippin\1\aligned_detect_1.1628.jpg,4
image\result\Aaron_Tippin\add\347.jpg,4
image\result\Aaron_Tippin\1\aligned_detect_1.1653.jpg,4
image\result\Aaron_Guiel\add\24.jpg,2
image\result\Aaron_Sorkin\add\144.jpg,3
image\result\Aaron_Eckhart\0\aligned_detect_0.624.jpg,1
image\result\Aaron_Eckhart\add\344.jpg,1
image\result\Aaron_Tippin\add\99.jpg,4
image\result\Aaron_Sorkin\add\332.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.21.jpg,5
image\result\Aaron_Guiel\5\aligned_detect_5.1997.jpg,2
image\result\Aaron_Guiel\5\aligned_detect_5.1959.jpg,2
image\result\Abba_Eban\add\146.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.584.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.510.jpg,5
image\result\Aaron_Guiel\5\aligned_detect_5.1864.jpg,2
image\result\Aaron_Guiel\add\369.jpg,2
image\result\Aaron_Guiel\5\aligned_detect_5.1917.jpg,2
image\result\Aaron_Eckhart\add\62.jpg,1
image\result\Abba_Eban\add\109.jpg,5
image\result\Aaron_Tippin\0\aligned_detect_0.479.jpg,4
image\result\Aaron_Eckhart\add\181.jpg,1
image\result\Aaron_Eckhart\add\212.jpg,1
image\result\Aaron_Tippin\add\93.jpg,4
image\result\Aaron_Eckhart\add\332.jpg,1
image\result\Aaron_Tippin\add\220.jpg,4
image\result\Aaron_Guiel\5\aligned_detect_5.1891.jpg,2
image\result\Aaron_Sorkin\add\353.jpg,3
image\result\Aaron_Guiel\add\213.jpg,2
image\result\Aaron_Guiel\add\147.jpg,2
image\result\Aaron_Eckhart\add\54.jpg,1
image\result\Abba_Eban\add\278.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.493.jpg,3
image\result\Abba_Eban\add\163.jpg,5
image\result\Abba_Eban\add\139.jpg,5
image\result\Aaron_Eckhart\2\aligned_detect_2.1718.jpg,1
image\result\Aaron_Sorkin\3\aligned_detect_3.495.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.525.jpg,5
image\result\Abba_Eban\add\147.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.502.jpg,3
image\result\Aaron_Tippin\0\aligned_detect_0.426.jpg,4
image\result\Abba_Eban\add\134.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.482.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.190.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.79.jpg,5
image\result\Aaron_Guiel\5\aligned_detect_5.1888.jpg,2
image\result\Aaron_Eckhart\0\aligned_detect_0.592.jpg,1
image\result\Aaron_Sorkin\0\aligned_detect_0.71.jpg,3
image\result\Aaron_Sorkin\3\aligned_detect_3.597.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.80.jpg,5
image\result\Aaron_Sorkin\add\333.jpg,3
image\result\Abba_Eban\add\3.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.523.jpg,5
image\result\Aaron_Guiel\add\342.jpg,2
image\result\Aaron_Eckhart\add\21.jpg,1
image\result\Aaron_Tippin\add\178.jpg,4
image\result\Aaron_Guiel\add\388.jpg,2
image\result\Aaron_Eckhart\add\203.jpg,1
image\result\Aaron_Sorkin\add\44.jpg,3
image\result\Aaron_Tippin\add\102.jpg,4
image\result\Aaron_Guiel\add\132.jpg,2
image\result\Aaron_Eckhart\add\26.jpg,1
image\result\Aaron_Eckhart\add\135.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.22.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.44.jpg,5
image\result\Aaron_Guiel\add\131.jpg,2
image\result\Aaron_Tippin\add\136.jpg,4
image\result\Aaron_Eckhart\add\20.jpg,1
image\result\Aaron_Sorkin\3\aligned_detect_3.512.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.529.jpg,5
image\result\Aaron_Eckhart\add\108.jpg,1
image\result\Aaron_Tippin\add\222.jpg,4
image\result\Abba_Eban\add\124.jpg,5
image\result\Aaron_Guiel\add\467.jpg,2
image\result\Aaron_Guiel\5\aligned_detect_5.1956.jpg,2
image\result\Abba_Eban\add\228.jpg,5
image\result\Aaron_Sorkin\add\269.jpg,3
image\result\Aaron_Tippin\add\41.jpg,4
image\result\Abba_Eban\5\aligned_detect_5.51.jpg,5
image\result\Aaron_Tippin\add\109.jpg,4
image\result\Aaron_Eckhart\add\176.jpg,1
image\result\Aaron_Tippin\add\211.jpg,4
image\result\Abba_Eban\add\19.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.197.jpg,5
image\result\Aaron_Guiel\add\370.jpg,2
image\result\Abba_Eban\5\aligned_detect_5.496.jpg,5
image\result\Aaron_Eckhart\add\311.jpg,1
image\result\Aaron_Tippin\1\aligned_detect_1.1613.jpg,4
image\result\Abba_Eban\add\150.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.162.jpg,5
image\result\Aaron_Tippin\1\aligned_detect_1.1611.jpg,4
image\result\Abba_Eban\add\78.jpg,5
image\result\Abba_Eban\add\38.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.103.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.517.jpg,5
image\result\Aaron_Tippin\add\266.jpg,4
image\result\Abba_Eban\add\201.jpg,5
image\result\Aaron_Guiel\add\335.jpg,2
image\result\Aaron_Tippin\add\332.jpg,4
image\result\Aaron_Guiel\add\455.jpg,2
image\result\Aaron_Tippin\0\aligned_detect_0.428.jpg,4
image\result\Aaron_Guiel\5\aligned_detect_5.1869.jpg,2
image\result\Aaron_Eckhart\add\287.jpg,1
image\result\Abba_Eban\0\aligned_detect_0.110.jpg,5
image\result\Aaron_Guiel\add\419.jpg,2
image\result\Aaron_Eckhart\add\360.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.169.jpg,5
image\result\Aaron_Guiel\add\277.jpg,2
image\result\Aaron_Guiel\add\76.jpg,2
image\result\Aaron_Guiel\5\aligned_detect_5.1973.jpg,2
image\result\Aaron_Eckhart\0\aligned_detect_0.621.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.153.jpg,5
image\result\Aaron_Sorkin\add\256.jpg,3
image\result\Aaron_Tippin\add\228.jpg,4
image\result\Abba_Eban\add\100.jpg,5
image\result\Aaron_Guiel\5\aligned_detect_5.1842.jpg,2
image\result\Aaron_Tippin\0\aligned_detect_0.411.jpg,4
image\result\Aaron_Sorkin\add\18.jpg,3
image\result\Aaron_Tippin\add\351.jpg,4
image\result\Abba_Eban\5\aligned_detect_5.172.jpg,5
image\result\Abba_Eban\add\145.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.543.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.504.jpg,5
image\result\Aaron_Guiel\add\304.jpg,2
image\result\Aaron_Eckhart\add\204.jpg,1
image\result\Aaron_Tippin\add\161.jpg,4
image\result\Aaron_Guiel\add\262.jpg,2
image\result\Aaron_Guiel\5\aligned_detect_5.1996.jpg,2
image\result\Aaron_Eckhart\add\341.jpg,1
image\result\Aaron_Tippin\add\153.jpg,4
image\result\Aaron_Sorkin\add\224.jpg,3
image\result\Aaron_Sorkin\3\aligned_detect_3.565.jpg,3
image\result\Aaron_Guiel\add\398.jpg,2
image\result\Aaron_Tippin\add\376.jpg,4
image\result\Abba_Eban\0\aligned_detect_0.113.jpg,5
image\result\Aaron_Tippin\0\aligned_detect_0.406.jpg,4
image\result\Abba_Eban\0\aligned_detect_0.103.jpg,5
image\result\Abba_Eban\add\46.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.107.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.566.jpg,3
image\result\Aaron_Eckhart\add\71.jpg,1
image\result\Aaron_Eckhart\2\aligned_detect_2.1719.jpg,1
image\result\Aaron_Sorkin\add\220.jpg,3
image\result\Aaron_Guiel\add\134.jpg,2
image\result\Aaron_Tippin\add\169.jpg,4
image\result\Abba_Eban\add\58.jpg,5
image\result\Aaron_Tippin\0\aligned_detect_0.450.jpg,4
image\result\Aaron_Tippin\add\90.jpg,4
image\result\Aaron_Sorkin\0\aligned_detect_0.112.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.56.jpg,5
image\result\Aaron_Eckhart\add\297.jpg,1
image\result\Aaron_Tippin\add\329.jpg,4
image\result\Aaron_Guiel\5\aligned_detect_5.1995.jpg,2
image\result\Abba_Eban\add\241.jpg,5
image\result\Aaron_Sorkin\add\78.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.82.jpg,5
image\result\Abba_Eban\add\236.jpg,5
image\result\Aaron_Eckhart\0\aligned_detect_0.572.jpg,1
image\result\Aaron_Sorkin\add\72.jpg,3
image\result\Aaron_Sorkin\3\aligned_detect_3.453.jpg,3
image\result\Aaron_Guiel\add\290.jpg,2
image\result\Abba_Eban\add\190.jpg,5
image\result\Aaron_Eckhart\add\379.jpg,1
image\result\Aaron_Tippin\1\aligned_detect_1.1675.jpg,4
image\result\Aaron_Eckhart\0\aligned_detect_0.636.jpg,1
image\result\Aaron_Sorkin\add\148.jpg,3
image\result\Aaron_Tippin\0\aligned_detect_0.494.jpg,4
image\result\Aaron_Tippin\add\205.jpg,4
image\result\Aaron_Eckhart\add\43.jpg,1
image\result\Abba_Eban\add\30.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.573.jpg,3
image\result\Aaron_Guiel\add\381.jpg,2
image\result\Aaron_Tippin\0\aligned_detect_0.475.jpg,4
image\result\Aaron_Tippin\add\159.jpg,4
image\result\Aaron_Eckhart\add\50.jpg,1
image\result\Aaron_Eckhart\add\168.jpg,1
image\result\Aaron_Sorkin\add\319.jpg,3
image\result\Aaron_Guiel\add\399.jpg,2
image\result\Aaron_Guiel\add\68.jpg,2
image\result\Aaron_Tippin\add\39.jpg,4
image\result\Aaron_Tippin\1\aligned_detect_1.1647.jpg,4
image\result\Abba_Eban\add\153.jpg,5
image\result\Aaron_Eckhart\0\aligned_detect_0.581.jpg,1
image\result\Aaron_Sorkin\add\255.jpg,3
image\result\Aaron_Tippin\add\296.jpg,4
image\result\Aaron_Guiel\add\346.jpg,2
image\result\Abba_Eban\add\175.jpg,5
image\result\Aaron_Guiel\add\405.jpg,2
image\result\Abba_Eban\add\229.jpg,5
image\result\Aaron_Eckhart\add\387.jpg,1
image\result\Abba_Eban\add\44.jpg,5
image\result\Abba_Eban\add\128.jpg,5
image\result\Aaron_Sorkin\add\351.jpg,3
image\result\Aaron_Guiel\add\447.jpg,2
image\result\Aaron_Tippin\1\aligned_detect_1.1605.jpg,4
image\result\Aaron_Tippin\0\aligned_detect_0.469.jpg,4
image\result\Aaron_Tippin\add\67.jpg,4
image\result\Aaron_Guiel\add\236.jpg,2
image\result\Aaron_Eckhart\add\175.jpg,1
image\result\Aaron_Tippin\add\301.jpg,4
image\result\Abba_Eban\add\238.jpg,5
image\result\Aaron_Eckhart\1\aligned_detect_1.183.jpg,1
image\result\Aaron_Eckhart\add\326.jpg,1
image\result\Aaron_Eckhart\1\aligned_detect_1.206.jpg,1
image\result\Aaron_Guiel\add\166.jpg,2
image\result\Aaron_Guiel\add\423.jpg,2
image\result\Aaron_Sorkin\add\303.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.530.jpg,5
image\result\Aaron_Guiel\add\313.jpg,2
image\result\Aaron_Sorkin\add\238.jpg,3
image\result\Aaron_Guiel\add\89.jpg,2
image\result\Aaron_Sorkin\3\aligned_detect_3.444.jpg,3
image\result\Aaron_Sorkin\add\195.jpg,3
image\result\Aaron_Guiel\add\291.jpg,2
image\result\Aaron_Sorkin\add\84.jpg,3
image\result\Aaron_Sorkin\add\199.jpg,3
image\result\Aaron_Sorkin\add\102.jpg,3
image\result\Aaron_Eckhart\1\aligned_detect_1.188.jpg,1
image\result\Aaron_Guiel\add\19.jpg,2
image\result\Aaron_Tippin\add\306.jpg,4
image\result\Aaron_Guiel\add\36.jpg,2
image\result\Aaron_Sorkin\add\264.jpg,3
image\result\Aaron_Sorkin\0\aligned_detect_0.110.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.45.jpg,5
image\result\Aaron_Sorkin\0\aligned_detect_0.82.jpg,3
image\result\Abba_Eban\0\aligned_detect_0.112.jpg,5
image\result\Aaron_Eckhart\1\aligned_detect_1.196.jpg,1
image\result\Aaron_Guiel\add\153.jpg,2
image\result\Aaron_Eckhart\add\266.jpg,1
image\result\Aaron_Guiel\add\323.jpg,2
image\result\Aaron_Guiel\add\242.jpg,2
image\result\Abba_Eban\add\180.jpg,5
image\result\Aaron_Sorkin\add\85.jpg,3
image\result\Aaron_Eckhart\add\13.jpg,1
image\result\Aaron_Sorkin\0\aligned_detect_0.113.jpg,3
image\result\Aaron_Eckhart\add\353.jpg,1
image\result\Aaron_Sorkin\add\61.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.177.jpg,5
image\result\Aaron_Guiel\add\368.jpg,2
image\result\Aaron_Tippin\add\183.jpg,4
image\result\Aaron_Tippin\add\187.jpg,4
image\result\Aaron_Tippin\add\197.jpg,4
image\result\Aaron_Eckhart\add\11.jpg,1
image\result\Aaron_Guiel\5\aligned_detect_5.1963.jpg,2
image\result\Abba_Eban\5\aligned_detect_5.156.jpg,5
image\result\Aaron_Sorkin\3\aligned_detect_3.469.jpg,3
image\result\Aaron_Eckhart\add\141.jpg,1
image\result\Aaron_Tippin\add\233.jpg,4
image\result\Abba_Eban\5\aligned_detect_5.81.jpg,5
image\result\Aaron_Eckhart\add\257.jpg,1
image\result\Aaron_Eckhart\add\370.jpg,1
image\result\Aaron_Eckhart\0\aligned_detect_0.569.jpg,1
image\result\Abba_Eban\5\aligned_detect_5.531.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.33.jpg,5
image\result\Abba_Eban\5\aligned_detect_5.502.jpg,5
image\result\Aaron_Sorkin\0\aligned_detect_0.96.jpg,3
image\result\Abba_Eban\5\aligned_detect_5.118.jpg,5
image\result\Aaron_Tippin\1\aligned_detect_1.1649.jpg,4
image\result\Aaron_Tippin\add\365.jpg,4
image\result\Aaron_Sorkin\add\95.jpg,3
image\result\Aaron_Guiel\add\305.jpg,2
image\result\Aaron_Eckhart\add\283.jpg,1
